id,Gymnasium,domestic,n_study,technical
26600212,1,1,2,0
26600213,1,1,1,0
26600214,0,1,3,0
26600215,0,1,2,0
26600216,1,1,2,1
26600217,1,0,2,0
26600218,0,0,2,0
26600219,1,1,2,0
26600220,1,1,1,0
26600221,0,1,2,0
26600222,1,0,2,1
26600223,1,1,3,0
26600224,1,1,3,0
26600225,1,1,2,0
26600226,1,1,2,0
26600227,1,1,4,1
26600228,1,1,2,0
26600229,1,0,3,0
26600230,1,1,3,0
26600231,1,1,1,0
26600240,1,0,3,0
26600241,1,1,4,0
26600242,1,0,4,0
26600243,1,0,2,0
26600244,0,0,4,0
26600245,1,1,3,0
26600246,1,0,3,0
26600247,1,0,2,0
26600248,1,0,2,0
26600249,1,0,3,0
26600250,1,0,5,0
26600251,1,0,4,0
26600252,1,0,4,0
26600253,1,1,4,0
26600254,1,0,3,0
26600255,1,0,2,0
26600256,1,0,2,0
26600257,1,,3,0
26600258,1,1,2,0
26600259,1,0,1,0
26600260,1,0,3,0
26600261,1,0,4,0
26600262,1,0,3,0
26600263,1,0,2,0
26600264,1,0,3,0
26600265,1,0,3,0
26600266,1,1,3,0
26600267,1,0,5,0
26600268,1,0,1,0
26600269,1,0,3,0
26600270,0,0,3,0
26600271,1,1,2,0
26600272,1,1,3,0
26600273,1,0,2,0
26600274,1,0,2,0
26600275,1,0,3,0
26600276,0,0,3,0
26600277,1,0,2,0
26600278,1,1,2,0
26600279,1,0,3,0
26600280,1,0,4,0
26600281,1,0,3,0
26600282,1,0,2,0
26600283,1,0,4,0
26600284,1,0,3,0
26600285,1,1,3,0
26600286,1,1,2,0
26600312,1,0,3,0
26600313,1,0,3,0
26600314,0,0,3,0
26600315,1,1,2,0
26600316,1,1,3,0
26600317,1,0,2,1
26600318,1,1,1,0
26600319,1,1,1,0
26600320,0,0,1,0
26600321,1,0,3,0
26600322,1,0,3,0
26600323,1,0,4,0
26600324,1,0,3,0
26600325,1,0,2,0
26600326,0,0,2,0
26600327,1,0,2,0
26600328,1,0,3,0
26600329,1,1,3,0
26600330,1,1,3,0
26600331,1,0,2,0
26600332,1,1,1,0
26600333,1,0,3,0
26600334,0,0,2,0
26600335,0,0,2,0
26600336,1,0,2,0
26600337,1,0,3,0
26600338,1,0,2,0
26600339,1,0,2,0
26600340,1,1,3,0
26600341,1,0,1,0
26600342,1,,3,0
26600343,0,0,2,0
26600344,1,1,2,0
26600345,0,1,2,1
26600346,1,1,4,0
26600347,1,0,1,0
26600348,1,0,2,0
26600349,0,0,4,0
26600350,1,0,4,0
26600351,0,0,2,0
26600352,1,0,2,0
26600353,1,0,3,0
26600354,0,0,2,0
26600355,1,0,3,0
26600356,1,0,4,0
26600357,1,1,1,0
26600358,1,0,1,0
26600359,1,0,3,0
26600360,1,0,3,0
26600361,0,0,1,0
26600362,0,0,3,0
26600363,0,1,1,0
26600364,0,0,1,0
26600365,1,0,3,0
26600366,1,0,1,0
26600367,1,0,2,0
26600368,1,0,3,0
26600369,1,0,1,0
26600370,1,1,3,0
26600371,1,1,4,0
26600372,1,1,2,0
26600373,0,1,3,0
26600374,1,0,4,0
26600375,1,0,3,0
26600376,1,0,2,0
26600377,1,1,2,0
26600378,1,0,2,0
26600379,1,1,1,0
26600380,1,0,2,0
26600381,1,0,3,0
26600382,1,0,3,0
26600383,1,1,1,0
26600430,1,1,3,0
26600431,1,1,2,0
26600432,1,0,2,0
26600433,1,0,3,0
26600434,1,0,2,0
26600435,1,1,3,0
26600436,1,1,3,0
26600437,1,1,3,0
26600438,1,0,4,0
26600439,1,1,3,1
26600440,0,0,3,0
26600441,0,0,3,0
26600442,0,1,3,0
26600443,1,1,4,1
26600444,0,1,3,0
26600445,1,0,4,0
26600446,1,0,2,0
26600447,1,0,2,0
26600448,1,1,4,0
26600449,1,0,4,0
26600450,1,0,3,0
26600451,1,0,3,0
26600452,0,0,3,0
26600453,1,0,3,0
26600454,1,1,3,0
26600455,1,0,1,0
26600456,1,0,2,0
26600457,1,1,4,0
26600458,1,1,3,0
26600459,1,0,3,0
26600460,1,0,4,0
26600461,1,0,2,0
26600462,1,0,4,0
26600463,1,0,2,0
26600464,1,0,3,0
26600465,0,0,2,0
26600466,1,0,3,0
26600467,1,1,2,0
26600468,1,0,2,0
26600469,0,1,3,0
26600470,0,1,4,1
26600471,0,0,1,0
26600476,1,0,4,0
26600477,1,0,6,0
26600498,1,0,1,0
26600499,1,0,1,0
26600500,0,0,1,0
26600501,1,0,3,0
26600502,1,0,2,0
26600503,0,1,1,0
26600504,0,0,1,0
26600505,1,0,1,0
26600506,1,0,2,0
26600507,1,0,1,0
26600508,1,0,1,0
26600509,1,0,2,0
26600510,1,1,4,0
26600511,1,0,4,0
26600512,1,0,1,0
26600513,1,0,2,0
26600514,1,0,3,0
26600515,0,1,1,0
26600516,0,0,1,0
26600517,1,0,3,0
26600518,1,0,3,0
26600519,0,0,1,0
26600520,1,0,2,0
26600521,1,0,2,0
26600522,1,0,1,0
26600523,1,0,1,0
26600524,1,0,2,1
26600525,0,1,1,0
26600526,1,1,2,0
26600527,1,0,3,0
26600528,1,0,2,0
26600529,0,0,2,0
26600530,1,0,2,0
26600531,1,0,2,0
26600532,1,0,3,0
26600533,1,0,1,0
26600534,1,0,3,0
26600537,1,1,2,0
26600538,1,1,2,0
26600539,1,1,1,0
26600540,1,0,3,0
26600541,1,0,3,0
26600542,1,1,4,0
26600543,1,1,4,0
26600544,1,1,5,0
26600545,1,1,2,0
26600546,0,1,2,0
26600547,1,1,4,0
26600548,0,1,4,0
26600549,1,0,3,0
26600550,1,1,1,0
26600551,1,1,2,0
26600552,1,1,5,0
26600553,1,0,2,0
26600554,1,1,3,0
26600555,1,1,3,0
26600556,1,0,1,0
26600557,1,1,3,0
26600558,1,1,4,0
26600559,1,1,4,0
26600560,1,1,3,0
26600561,1,1,2,0
26600562,1,1,2,0
26600563,1,1,1,0
26600564,1,1,3,0
26600565,1,0,2,0
26600566,1,1,2,0
26600567,1,1,4,0
26600568,1,1,2,0
26600569,1,1,3,0
26600570,1,0,2,0
26600571,1,1,3,0
26600572,1,1,4,0
26600573,1,1,2,0
26600574,1,1,3,0
26600575,1,1,3,0
26600576,1,1,3,0
26600577,1,0,1,0
26600578,1,1,3,0
26600579,1,1,4,0
26600580,1,1,4,0
26600581,1,1,3,0
26600582,1,1,2,0
26600583,1,0,2,0
26600584,1,1,4,0
26600585,1,1,4,0
26600586,1,0,2,0
26600587,1,0,1,0
26600588,1,1,4,0
26600589,1,0,1,0
26600590,1,0,4,0
26600591,1,1,6,0
26600592,1,0,2,0
26600593,1,0,3,0
26600594,1,1,4,0
26600595,1,1,3,0
26600596,1,1,3,0
26600597,1,1,2,0
26600598,1,1,4,0
26600599,1,0,2,0
26600600,1,1,3,0
26600601,1,0,2,0
26600602,1,0,2,0
26600603,1,1,4,0
26600604,1,1,2,0
26600605,1,0,1,0
26600606,1,0,2,0
26600607,1,1,2,0
26600608,1,0,2,0
26600609,1,0,2,0
26600610,1,1,2,0
26600611,1,1,3,0
26600612,0,0,1,0
26600613,1,0,3,0
26600614,1,1,3,0
26600615,1,1,4,0
26600616,1,1,4,0
26600617,1,1,3,0
26600618,1,0,2,0
26600619,1,1,3,0
26600620,1,1,4,0
26600621,1,1,4,0
26600622,1,1,3,0
26600623,1,1,3,0
26600624,1,1,4,0
26600625,1,1,3,0
26600626,1,1,2,0
26600627,1,1,3,0
26600628,1,0,2,0
26600629,1,0,2,0
26600630,1,1,3,0
26600631,1,1,1,0
26600632,1,0,1,0
26600633,1,0,1,0
26600634,1,1,4,0
26600635,1,1,2,0
26600636,1,0,3,0
26600637,1,1,4,0
26600638,1,0,2,0
26600639,1,1,3,0
26600640,1,1,4,0
26600641,1,0,1,0
26600642,1,1,3,0
26600643,1,0,1,0
26600644,1,1,2,0
26600645,1,1,4,0
26600646,0,0,2,0
26600647,1,1,3,0
26600648,1,1,4,0
26600649,1,1,3,0
26600650,1,1,2,0
26600651,1,1,5,0
26600652,1,1,4,0
26600653,1,1,4,0
26600654,1,1,3,0
26600655,1,1,4,0
26600656,1,0,2,0
26600657,1,1,2,0
26600658,1,1,3,0
26600659,1,1,4,0
26600660,0,0,1,0
26600661,0,1,4,0
26600662,1,0,2,0
26600663,0,1,3,0
26600664,1,1,1,0
26600665,1,1,5,0
26600666,1,1,1,0
26600667,1,1,4,0
26600668,1,1,3,0
26600669,1,1,4,0
26600670,1,1,3,0
26600671,1,1,3,0
26600672,1,0,3,0
26600673,1,0,2,0
26600674,1,0,2,0
26600675,1,0,1,0
26600676,1,1,3,0
26600677,1,0,2,0
26600678,1,1,3,0
26600679,1,0,2,0
26600680,1,1,3,0
26600681,1,1,4,0
26600682,0,1,3,0
26600683,1,1,4,0
26600684,1,0,2,0
26600685,1,0,1,0
26600686,1,1,3,0
26600687,1,0,2,0
26600688,1,1,3,0
26600689,1,0,2,0
26600690,0,0,4,0
26600691,1,1,1,0
26600692,0,0,1,0
26600693,0,0,2,0
26600694,1,1,1,0
26600695,1,0,2,0
26600696,1,1,3,0
26600697,1,1,3,0
26600698,1,1,2,0
26600699,1,1,2,0
26600700,1,0,1,0
26600701,1,0,3,0
26600702,1,1,3,0
26600703,1,1,4,0
26600704,1,1,4,0
26600705,1,0,3,0
26600706,0,0,1,0
26600707,1,1,2,0
26600708,1,1,2,0
26600709,1,1,2,0
26600710,1,1,2,0
26600711,1,1,1,0
26600712,1,1,4,0
26600713,1,1,4,0
26600714,1,0,1,0
26600715,1,0,3,0
26600716,1,0,4,0
26600717,1,1,2,0
26600718,1,1,2,0
26600719,1,0,3,0
26600720,1,1,4,0
26600721,1,1,3,0
26600722,1,0,2,0
26600723,1,1,2,0
26600724,1,1,4,0
26600725,1,1,2,0
26600726,1,0,1,0
26600727,1,0,2,0
26600728,1,1,3,0
26600729,1,0,4,0
26600730,1,1,4,0
26740162,1,0,3,0
26600731,1,0,2,0
26600732,1,0,2,0
26600733,1,0,3,0
26600734,1,1,2,0
26600735,1,1,4,0
26600736,1,0,2,0
26600737,1,1,3,0
26600738,1,0,2,0
26600739,1,1,3,0
26600740,0,1,3,0
26600741,1,1,2,0
26600742,1,1,3,0
26600743,1,1,3,0
26600744,1,0,1,0
26600745,1,1,3,0
26600746,1,0,2,0
26600747,1,1,4,0
26600748,1,0,3,0
26600749,1,1,2,0
26600750,1,1,2,0
26600751,1,0,1,0
26600752,0,1,3,0
26600753,0,1,3,0
26600754,1,1,3,0
26600755,1,1,2,0
26600756,1,1,2,0
26600757,0,0,1,0
26600758,1,1,3,0
26600759,1,1,1,0
26600760,1,1,2,0
26600761,1,1,3,0
26600762,0,0,3,0
26600763,0,0,2,0
26600764,0,1,3,0
26600765,1,1,1,0
26600766,1,1,1,0
26600767,1,1,2,0
26600768,1,0,1,0
26600769,0,1,2,0
26600770,1,0,3,0
26600771,1,0,2,0
26600772,1,1,3,0
26600773,1,1,3,0
26600774,1,0,3,0
26600775,1,1,5,0
26600776,1,1,3,0
26600777,1,1,4,0
26600778,1,1,3,0
26600779,1,1,4,0
26600780,1,0,2,0
26600781,0,0,2,0
26600782,1,1,2,0
26600783,1,1,2,0
26600784,1,0,1,0
26600785,1,0,2,0
26600786,1,1,3,0
26600787,1,0,1,0
26600788,1,1,3,0
26600789,1,1,2,0
26600790,1,0,2,0
26600791,1,1,2,0
26600792,1,0,1,0
26600793,1,0,2,0
26600794,1,1,2,0
26600795,1,1,3,0
26600796,1,1,1,0
26600797,1,1,4,0
26600798,1,0,1,0
26600799,1,0,3,0
26600800,1,0,4,0
26600801,1,1,2,0
26600802,0,0,2,0
26600803,0,1,7,1
26600804,1,0,3,0
26600805,1,1,4,0
26600806,1,1,2,0
26600807,1,1,2,0
26600808,1,1,2,0
26600809,1,1,3,0
26600810,1,0,1,0
26600811,1,1,3,0
26600812,1,1,4,0
26600813,0,0,1,0
26600814,1,0,2,0
26600815,1,1,4,0
26600816,1,0,2,0
26600817,1,1,2,0
26600818,1,0,2,0
26600819,1,1,4,0
26600820,1,0,3,0
26600821,1,0,3,0
26600822,1,1,4,0
26600823,1,1,4,0
26600824,1,1,3,0
26600825,1,0,1,0
26600826,1,1,4,0
26600827,1,1,3,0
26600828,1,1,4,0
26600829,1,0,2,0
26600830,1,1,3,0
26600831,0,1,2,0
26600832,0,0,2,0
26600833,1,0,3,0
26600834,1,1,2,0
26600835,1,1,4,0
26600836,1,1,1,0
26600837,1,0,3,0
26600838,1,1,3,0
26600839,1,0,2,0
26600840,1,1,3,0
26600841,1,1,4,0
26600842,1,1,4,0
26600843,1,0,1,0
26600844,1,1,2,0
26600845,1,1,2,0
26600846,0,0,3,0
26600847,1,0,2,0
26600848,0,0,3,0
26600849,1,0,1,0
26600850,1,0,3,0
26600851,1,1,1,0
26600852,1,0,1,0
26600853,1,1,4,0
26600854,1,1,3,0
26600855,1,0,2,0
26600856,1,0,1,0
26600857,1,0,1,0
26600858,1,0,3,0
26600859,1,1,3,0
26600860,1,1,2,0
26600861,1,1,3,0
26600862,1,1,3,0
26600863,1,0,1,0
26600864,1,1,3,0
26600865,1,1,4,0
26600866,1,1,3,0
26600867,1,0,5,0
26600868,1,1,1,0
26600869,1,0,1,0
26600870,1,0,2,0
26600871,1,1,3,0
26600872,1,1,4,0
26600873,1,1,5,0
26600874,0,1,3,0
26600875,1,0,3,0
26600876,1,1,2,0
26600877,1,1,3,0
26600878,1,1,2,0
26600879,1,0,3,0
26600880,1,1,2,0
26600881,1,0,4,0
26600882,1,1,3,0
26601029,1,,2,0
26601030,1,1,2,0
26601031,1,1,2,0
26601032,0,1,2,0
26601033,1,0,3,0
26601034,1,1,1,0
26601035,1,0,1,0
26601036,1,0,1,0
26601037,1,0,1,0
26601038,0,1,2,0
26601039,1,0,4,0
26601040,1,1,3,0
26601041,,0,1,0
26601042,1,0,1,0
26601043,0,1,1,0
26601044,1,1,2,0
26601045,1,1,2,1
26601046,1,1,2,0
26601047,1,0,1,0
26601048,0,1,1,0
26601049,0,1,2,0
26601050,,0,1,0
26601051,1,1,3,0
26601052,0,0,3,0
26601053,1,0,2,0
26601054,1,0,1,0
26601055,0,1,4,0
26601056,1,0,1,0
26601057,1,1,2,0
26601058,1,1,2,1
26601059,0,1,2,0
26601060,1,1,6,0
26601061,1,0,2,0
26601062,0,1,2,0
26601063,1,0,1,0
26601064,0,0,1,0
26601065,1,0,2,0
26601066,1,1,4,0
26601067,0,0,1,0
26601068,1,0,2,1
26601069,1,1,3,0
26601070,1,1,3,0
26601071,1,1,2,0
26601072,0,0,2,0
26601073,1,0,3,0
26601074,1,1,3,0
26601075,1,0,1,0
26601076,0,0,2,0
26601077,1,0,1,0
26601078,1,0,1,0
26601079,1,0,1,0
26601080,1,1,5,0
26601081,0,0,1,0
26601082,1,0,2,1
26601083,1,1,4,0
26601084,1,1,3,0
26601085,1,0,2,1
26601086,1,0,1,0
26601087,0,1,4,0
26601088,1,0,3,0
26601089,1,1,1,0
26601090,1,1,1,0
26601091,0,,1,0
26601092,1,1,2,0
26601093,1,1,2,0
26601094,0,1,3,0
26601095,1,1,2,0
26601096,1,1,4,0
26601097,1,1,1,0
26601098,1,1,3,0
26601099,0,0,1,0
26601100,1,1,1,0
26601101,,1,2,0
26601102,1,0,1,0
26601103,1,1,2,0
26601104,1,0,1,0
26601105,1,0,1,0
26601106,1,0,1,0
26601107,1,0,2,0
26601108,1,1,1,0
26601109,1,1,2,0
26601110,0,1,2,0
26601111,1,0,2,0
26601112,1,0,2,0
26601113,1,0,1,0
26601114,1,1,2,0
26601115,1,1,3,0
26601116,1,1,1,0
26601117,1,1,1,0
26601118,1,1,4,0
26601119,0,0,1,0
26601120,0,1,1,0
26601121,1,1,3,0
26601122,1,0,1,0
26601123,0,1,2,0
26601124,1,1,3,0
26601125,1,0,1,0
26601126,1,1,2,0
26601127,1,1,2,0
26601128,0,1,4,1
26601129,1,1,2,0
26601130,0,1,3,0
26601131,1,1,5,0
26601132,0,1,2,0
26601133,1,1,3,0
26601134,1,0,1,0
26601135,1,1,3,0
26601136,0,1,1,0
26601137,1,1,1,0
26601138,0,0,2,0
26601139,0,0,1,0
26601140,1,0,3,0
26601141,1,0,1,0
26601142,1,1,1,0
26601143,1,1,2,0
26601144,1,0,1,0
26601145,0,1,1,0
26601146,1,1,2,0
26601147,0,1,2,0
26601148,0,0,1,0
26601149,1,1,2,0
26601150,0,1,2,0
26601151,1,0,2,0
26601152,1,1,1,0
26601153,0,0,1,0
26601154,1,1,1,0
26601155,1,1,2,0
26601156,1,1,3,0
26601157,1,1,2,0
26601158,1,1,3,1
26601159,1,0,1,0
26601160,0,1,4,0
26601161,0,1,2,0
26601162,1,0,1,0
26601163,1,1,2,0
26601164,1,1,2,0
26601165,1,0,3,0
26601166,1,1,3,0
26601167,1,1,2,0
26601168,1,1,3,1
26601169,1,1,1,0
26601170,1,1,3,0
26601171,1,0,2,0
26601172,1,1,3,0
26601173,1,0,1,0
26601174,1,0,2,0
26601175,1,1,2,0
26601176,1,0,3,0
26601177,1,0,4,0
26601178,1,0,1,0
26601179,0,1,2,0
26601180,1,0,2,0
26601181,1,0,2,1
26601182,1,1,2,0
26601183,1,0,1,0
26601184,1,1,3,0
26601185,1,0,1,0
26601186,1,1,1,0
26601187,0,1,1,0
26601188,1,1,2,0
26601189,1,1,2,0
26601190,0,1,3,1
26601191,1,1,2,0
26601192,1,0,2,0
26601193,1,1,3,0
26601194,1,0,1,0
26601195,1,1,4,1
26601196,1,1,4,0
26601197,1,0,2,1
26601198,1,1,1,0
26601199,0,1,3,0
26601200,1,0,2,0
26601201,0,0,1,0
26601202,1,1,2,0
26601203,0,0,1,0
26601204,0,0,1,0
26601205,0,1,2,0
26601215,1,0,3,0
26601216,0,1,3,0
26601217,1,0,4,0
26601218,1,0,3,0
26601219,1,0,3,0
26601220,1,0,4,0
26601221,1,0,2,0
26601222,1,0,4,0
26758897,1,0,3,0
26601223,1,0,2,0
26601224,1,0,5,0
26601225,1,1,2,0
26601226,1,0,2,0
26601227,1,0,3,0
26601228,1,0,4,0
26601229,1,0,4,0
26601230,1,0,3,0
26601231,1,0,3,0
26601232,1,0,3,0
26601233,1,0,1,0
26601234,1,0,3,0
26601257,1,0,2,0
26601258,0,0,3,0
26601259,1,1,1,0
26601260,1,0,2,0
26601261,1,0,3,0
26601262,0,0,2,0
26601263,1,0,2,0
26601264,0,0,2,0
26601265,1,1,4,0
26601266,1,0,4,1
26601267,1,1,4,0
26601268,1,0,6,0
26601269,1,1,3,0
26601270,1,0,3,0
26601271,1,1,4,0
26601272,1,0,3,0
26601273,1,0,3,0
26601274,1,1,3,0
26601275,1,0,4,0
26601276,1,0,2,1
26601277,0,0,1,0
26601278,1,1,3,0
26601279,1,0,3,0
26601280,1,0,3,1
26601281,1,1,2,1
26601282,1,0,2,0
26601283,1,0,5,0
26601284,1,0,4,0
26601285,1,1,2,0
26601286,1,0,2,0
26601287,1,0,1,0
26601288,1,0,4,0
26601289,1,0,4,0
26601290,1,0,3,0
26601291,1,0,3,0
26601292,1,0,4,0
26601293,1,0,4,0
26601294,1,0,4,0
26601295,0,0,4,1
26601296,1,0,2,0
26601297,1,1,3,0
26601298,0,1,2,0
26601299,1,0,2,0
26601300,0,0,1,0
26601301,1,0,2,0
26601302,1,0,2,0
26601303,1,1,2,0
26601304,1,0,3,0
26601305,1,0,3,0
26601306,1,0,3,0
26601307,1,0,2,0
26601308,1,0,2,0
26601309,1,0,3,0
26601310,0,0,4,0
26601311,1,0,4,0
26601312,1,0,3,0
26601313,1,0,3,0
26601314,1,0,2,0
26601315,1,0,1,0
26601316,1,0,4,0
26601317,1,0,4,0
26601318,1,0,2,0
26601319,1,0,5,0
26601320,1,0,1,0
26601321,1,0,4,0
26601322,1,0,3,0
26601323,1,0,4,0
26601324,1,0,2,0
26601325,0,1,2,0
26601332,1,0,3,0
26601333,1,0,2,0
26601334,1,1,4,0
26601335,1,1,5,0
26601336,1,0,2,0
26601337,1,0,2,0
26601338,1,1,4,0
26601339,1,1,4,0
26601340,1,1,3,0
26601341,1,0,2,1
26601342,1,1,3,0
26601343,1,1,4,0
26601344,1,1,2,0
26601345,1,1,2,0
26601346,0,1,3,0
26601347,1,1,2,0
26601348,1,0,1,0
26601349,1,1,4,1
26601350,1,1,2,0
26601351,1,0,2,0
26601352,1,1,1,0
26601353,1,1,2,1
26601354,1,0,1,0
26601355,1,1,4,0
26601489,0,1,1,0
26601490,1,1,2,0
26601491,1,0,1,0
26601492,1,1,1,0
26601493,1,0,3,0
26601494,1,0,4,0
26601495,1,1,3,0
26601496,1,1,2,0
26601497,1,1,1,0
26601498,1,1,3,0
26601499,1,0,2,0
26601500,1,0,3,0
26601501,1,0,1,0
26601502,1,1,1,0
26601503,1,0,1,0
26601504,1,0,3,0
26601505,1,1,1,0
26601506,0,1,3,0
26601507,1,1,3,0
26601508,1,0,1,0
26601509,1,0,2,0
26601510,1,1,4,0
26601511,1,1,1,0
26601512,0,0,1,0
26601513,1,0,5,1
26601514,1,0,1,0
26601515,1,1,4,0
26601516,1,1,3,0
26601517,1,1,1,0
26601518,1,1,3,0
26601519,1,0,2,0
26601520,1,1,1,0
26601521,1,1,2,0
26601522,1,0,2,1
26601523,1,0,2,1
26601524,1,1,3,0
26601525,1,1,2,0
26601526,1,1,2,1
26601527,1,0,2,0
26601528,1,0,1,0
26601529,1,0,2,0
26601530,1,0,1,0
26601531,1,0,5,0
26601532,1,1,4,0
26601533,1,0,4,1
26601534,1,0,2,0
26601535,1,0,2,0
26601536,1,0,3,0
26601537,1,1,3,0
26601538,1,0,4,0
26601539,1,0,3,0
26601540,1,1,2,0
26601541,1,1,2,1
26601542,0,1,2,0
26601543,1,0,4,0
26601544,1,0,5,0
26601545,1,1,1,0
26601546,1,0,2,0
26601547,1,1,2,0
26601548,1,1,4,0
26601549,1,1,3,0
26601550,1,,1,0
26601551,1,0,1,0
26601552,1,1,2,0
26601553,1,1,3,1
26601554,1,1,2,0
26601555,1,1,3,0
26601556,1,1,4,0
26601557,1,0,1,0
26601558,1,1,1,0
26601559,0,0,2,1
26601560,1,0,2,0
26601561,1,1,4,0
26601562,1,0,1,0
26601563,1,0,4,0
26601564,1,1,4,0
26601565,1,1,2,0
26601566,1,1,1,0
26601567,0,1,3,0
26601568,1,1,4,0
26601569,1,1,5,0
26601570,1,1,3,0
26601571,1,0,2,0
26601572,1,1,6,0
26601573,0,1,2,0
26601574,1,0,2,0
26601575,1,0,3,0
26601576,1,0,1,0
26601577,1,1,2,0
26601578,1,0,2,0
26601594,1,0,1,0
26601595,1,0,2,0
26601596,1,0,2,0
26601597,0,0,1,0
26601598,1,0,5,0
26601599,1,0,2,0
26601600,1,0,5,0
26601601,1,0,2,0
26601602,1,0,2,0
26601603,1,0,4,0
26601604,1,0,1,0
26601605,1,1,2,0
26601606,1,0,1,0
26601607,1,0,1,0
26601608,1,0,3,0
26601609,1,0,3,0
26601610,1,0,1,0
26601611,1,0,2,0
26601612,1,0,3,0
26601613,1,0,3,0
26601614,1,0,2,0
26601615,1,0,1,0
26601616,1,0,1,0
26601617,1,0,2,0
26601618,1,0,2,0
26601619,1,0,1,0
26601620,1,0,1,0
26601621,1,0,2,0
26601622,1,0,3,0
26601623,1,0,2,0
26601624,1,0,2,0
26601625,1,0,3,0
26601626,1,0,2,0
26601627,1,0,1,0
26601628,1,0,1,0
26601629,1,0,3,0
26601630,1,0,4,0
26601631,0,0,3,0
26601632,0,0,1,0
26601633,1,0,3,0
26601634,1,0,4,1
26601635,1,0,2,0
26601636,1,1,3,0
26601637,1,0,3,0
26601638,1,0,4,0
26601639,1,0,1,0
26601640,1,0,1,0
26601641,1,0,1,0
26601642,1,0,3,0
26601643,1,0,4,0
26601644,1,0,4,0
26601645,0,1,3,0
26601646,1,0,4,0
26601647,1,0,2,0
26601648,0,0,3,0
26601649,1,0,2,0
26601650,1,0,3,0
26601651,1,0,3,0
26601652,1,1,1,0
26601653,1,0,3,0
26601654,1,0,2,0
26601655,1,0,2,0
26601656,1,0,3,0
26601657,1,0,4,0
26601658,1,0,2,0
26601659,1,0,2,0
26601660,1,0,1,0
26601661,1,0,1,0
26601662,0,0,1,0
26601663,1,0,4,0
26601664,1,1,2,0
26601665,1,0,3,0
26601666,1,0,4,0
26601667,1,0,3,0
26601668,1,0,4,0
26601669,1,0,2,0
26601670,1,0,3,0
26601671,1,0,3,0
26601672,1,0,3,0
26601673,1,0,2,0
26601674,1,0,3,0
26601675,1,0,4,0
26601676,1,0,3,0
26601677,1,0,2,0
26601678,1,0,2,0
26601679,1,0,1,0
26601680,1,0,4,0
26601681,0,,4,0
26601682,1,0,2,0
26601683,1,0,3,0
26601684,1,0,2,0
26601685,1,0,2,0
26601686,1,0,3,0
26601687,0,0,3,0
26601688,1,0,3,0
26601689,1,0,3,0
26601690,1,0,4,0
26601691,1,0,1,0
26601692,1,0,3,0
26601693,1,0,2,0
26601694,1,1,3,0
26601695,1,0,3,0
26601696,1,0,5,0
26601697,1,0,2,0
26601698,1,0,1,0
26601699,1,0,3,0
26601700,1,0,3,0
26601701,1,0,3,0
26601702,1,0,3,0
26601703,1,1,3,0
26601704,1,0,4,0
26601705,1,1,4,0
26601706,1,0,2,0
26601707,1,0,2,0
26601708,1,1,2,0
26601709,1,0,4,0
26601710,1,0,3,0
26601711,1,0,3,0
26601712,1,0,3,0
26601713,1,0,3,0
26601714,1,0,4,0
26601715,1,0,4,0
26601716,1,1,2,0
26601717,1,0,3,0
26601718,1,0,2,0
26601719,1,0,3,0
26601720,1,0,2,0
26601721,1,0,3,0
26601747,1,0,3,1
26601748,1,0,3,0
26601749,0,0,2,1
26601750,1,0,1,1
26601751,1,0,3,0
26601752,1,0,2,0
26601753,1,0,2,1
26601754,1,1,2,0
26601755,1,0,3,0
26601756,1,1,3,0
26601757,1,0,2,0
26601758,1,0,3,0
26601759,1,0,5,0
26601760,1,0,3,0
26601761,1,0,2,0
26601762,1,0,2,0
26601763,1,0,3,0
26601764,1,0,3,0
26601765,1,0,2,0
26601766,1,0,2,0
26601767,1,0,5,0
26601768,1,0,1,0
26601769,1,0,2,1
26601770,1,0,2,1
26601771,1,0,2,0
26601772,1,0,2,0
26601773,1,0,2,1
26601774,1,0,2,0
26601775,1,0,4,0
26601776,0,1,3,0
26601777,1,0,1,0
26601778,0,0,2,0
26601779,0,0,1,0
26601780,1,0,4,0
26601781,1,1,2,0
26601782,1,0,5,0
26601783,1,0,3,1
26601784,1,0,3,1
26601785,1,0,2,0
26601786,1,1,2,0
26601787,1,0,2,1
26601788,1,0,5,1
26601789,1,0,3,1
26601795,1,1,2,0
26601796,1,1,3,0
26601797,0,1,2,0
26601798,1,1,4,0
26601799,0,0,2,0
26601800,1,1,3,0
26601801,1,1,3,0
26601802,1,1,4,0
26601803,1,1,1,0
26601804,1,1,2,0
26601805,1,0,1,0
26601842,1,0,1,0
26601843,1,0,1,0
26601844,1,0,1,0
26601845,0,0,1,0
26601846,0,0,3,0
26601847,1,0,1,0
26601848,1,1,3,0
26601849,0,0,6,0
26601850,1,1,2,1
26601851,1,1,2,0
26601852,1,1,4,0
26601853,1,1,3,0
26601854,1,1,3,0
26601855,1,1,2,0
26601856,1,1,2,1
26601857,1,0,1,0
26601858,1,1,4,0
26601859,1,1,5,0
26601860,1,1,5,0
26601861,0,1,2,0
26601862,1,1,3,0
26601863,1,1,5,0
26601864,0,1,1,0
26601865,1,0,2,0
26601866,1,1,3,0
26601867,1,1,1,0
26601868,0,0,1,0
26601869,1,1,3,1
26601870,1,1,2,0
26601871,1,1,3,0
26601872,1,1,3,1
26601873,1,0,2,0
26601874,1,0,1,0
26601875,1,1,3,0
26601876,1,0,1,0
